Date,"Time, GMT-08:00","Temp, å¡C (LGR S/N: 10166541, SEN S/N: 10166541)"
9/30/2012,17:00,6.471
9/30/2012,17:30,6.573
9/30/2012,18:00,6.573
9/30/2012,18:30,6.573
9/30/2012,19:00,6.573
9/30/2012,19:30,6.573
9/30/2012,20:00,6.573
9/30/2012,20:30,6.573
9/30/2012,21:00,6.573
9/30/2012,21:30,6.471
9/30/2012,22:00,6.37
9/30/2012,22:30,6.268
9/30/2012,23:00,6.268
9/30/2012,23:30,6.166
10/1/2012,0:00,6.166
10/1/2012,0:30,6.064
10/1/2012,1:00,6.064
10/1/2012,1:30,5.962
10/1/2012,2:00,5.86
10/1/2012,2:30,5.86
10/1/2012,3:00,5.757
10/1/2012,3:30,5.655
10/1/2012,4:00,5.655
10/1/2012,4:30,5.655
10/1/2012,5:00,5.552
10/1/2012,5:30,5.45
10/1/2012,6:00,5.347
10/1/2012,6:30,5.244
10/1/2012,7:00,5.141
10/1/2012,7:30,5.141
10/1/2012,8:00,5.141
10/1/2012,8:30,5.037
10/1/2012,9:00,4.934
10/1/2012,9:30,4.831
10/1/2012,10:00,4.831
10/1/2012,10:30,4.831
10/1/2012,11:00,4.831
10/1/2012,11:30,4.831
10/1/2012,12:00,4.934
10/1/2012,12:30,5.037
10/1/2012,13:00,5.141
10/1/2012,13:30,5.244
10/1/2012,14:00,5.244
10/1/2012,14:30,5.347
10/1/2012,15:00,5.45
10/1/2012,15:30,5.45
10/1/2012,16:00,5.45
10/1/2012,16:30,5.45
10/1/2012,17:00,5.552
10/1/2012,17:30,5.655
10/1/2012,18:00,5.757
10/1/2012,18:30,5.86
10/1/2012,19:00,5.86
10/1/2012,19:30,5.962
10/1/2012,20:00,5.962
10/1/2012,20:30,5.962
10/1/2012,21:00,6.064
10/1/2012,21:30,6.064
10/1/2012,22:00,6.064
10/1/2012,22:30,6.064
10/1/2012,23:00,6.064
10/1/2012,23:30,6.064
10/2/2012,0:00,6.064
10/2/2012,0:30,6.064
10/2/2012,1:00,5.962
10/2/2012,1:30,5.86
10/2/2012,2:00,5.757
10/2/2012,2:30,5.757
10/2/2012,3:00,5.655
10/2/2012,3:30,5.655
10/2/2012,4:00,5.655
10/2/2012,4:30,5.552
10/2/2012,5:00,5.552
10/2/2012,5:30,5.552
10/2/2012,6:00,5.552
10/2/2012,6:30,5.552
10/2/2012,7:00,5.45
10/2/2012,7:30,5.347
10/2/2012,8:00,5.347
10/2/2012,8:30,5.347
10/2/2012,9:00,5.347
10/2/2012,9:30,5.244
10/2/2012,10:00,5.244
10/2/2012,10:30,5.347
10/2/2012,11:00,5.347
10/2/2012,11:30,5.347
10/2/2012,12:00,5.347
10/2/2012,12:30,5.347
10/2/2012,13:00,5.347
10/2/2012,13:30,5.45
10/2/2012,14:00,5.347
10/2/2012,14:30,5.45
10/2/2012,15:00,5.45
10/2/2012,15:30,5.45
10/2/2012,16:00,5.45
10/2/2012,16:30,5.45
10/2/2012,17:00,5.552
10/2/2012,17:30,5.45
10/2/2012,18:00,5.552
10/2/2012,18:30,5.552
10/2/2012,19:00,5.552
10/2/2012,19:30,5.45
10/2/2012,20:00,5.45
10/2/2012,20:30,5.45
10/2/2012,21:00,5.45
10/2/2012,21:30,5.45
10/2/2012,22:00,5.45
10/2/2012,22:30,5.347
10/2/2012,23:00,5.347
10/2/2012,23:30,5.347
10/3/2012,0:00,5.347
10/3/2012,0:30,5.347
10/3/2012,1:00,5.347
10/3/2012,1:30,5.347
10/3/2012,2:00,5.347
10/3/2012,2:30,5.347
10/3/2012,3:00,5.347
10/3/2012,3:30,5.347
10/3/2012,4:00,5.347
10/3/2012,4:30,5.347
10/3/2012,5:00,5.347
10/3/2012,5:30,5.347
10/3/2012,6:00,5.347
10/3/2012,6:30,5.347
10/3/2012,7:00,5.347
10/3/2012,7:30,5.347
10/3/2012,8:00,5.347
10/3/2012,8:30,5.347
10/3/2012,9:00,5.347
10/3/2012,9:30,5.347
10/3/2012,10:00,5.45
10/3/2012,10:30,5.45
10/3/2012,11:00,5.45
10/3/2012,11:30,5.552
10/3/2012,12:00,5.655
10/3/2012,12:30,5.757
10/3/2012,13:00,5.86
10/3/2012,13:30,5.962
10/3/2012,14:00,6.166
10/3/2012,14:30,6.268
10/3/2012,15:00,6.37
10/3/2012,15:30,6.37
10/3/2012,16:00,6.471
10/3/2012,16:30,6.471
10/3/2012,17:00,6.471
10/3/2012,17:30,6.573
10/3/2012,18:00,6.573
10/3/2012,18:30,6.573
10/3/2012,19:00,6.573
10/3/2012,19:30,6.573
10/3/2012,20:00,6.674
10/3/2012,20:30,6.674
10/3/2012,21:00,6.674
10/3/2012,21:30,6.674
10/3/2012,22:00,6.674
10/3/2012,22:30,6.674
10/3/2012,23:00,6.674
10/3/2012,23:30,6.775
10/4/2012,0:00,6.775
10/4/2012,0:30,6.775
10/4/2012,1:00,6.877
10/4/2012,1:30,6.877
10/4/2012,2:00,6.877
10/4/2012,2:30,6.877
10/4/2012,3:00,6.877
10/4/2012,3:30,6.978
10/4/2012,4:00,6.978
10/4/2012,4:30,6.978
10/4/2012,5:00,6.978
10/4/2012,5:30,7.079
10/4/2012,6:00,7.079
10/4/2012,6:30,7.079
10/4/2012,7:00,7.079
10/4/2012,7:30,7.179
10/4/2012,8:00,7.179
10/4/2012,8:30,7.179
10/4/2012,9:00,7.28
10/4/2012,9:30,7.28
10/4/2012,10:00,7.381
10/4/2012,10:30,7.481
10/4/2012,11:00,7.481
10/4/2012,11:30,7.582
10/4/2012,12:00,7.582
10/4/2012,12:30,7.682
10/4/2012,13:00,7.782
10/4/2012,13:30,7.782
10/4/2012,14:00,7.882
10/4/2012,14:30,7.983
10/4/2012,15:00,8.082
10/4/2012,15:30,8.182
10/4/2012,16:00,8.182
10/4/2012,16:30,8.182
10/4/2012,17:00,8.282
10/4/2012,17:30,8.282
10/4/2012,18:00,8.382
10/4/2012,18:30,8.382
10/4/2012,19:00,8.382
10/4/2012,19:30,8.382
10/4/2012,20:00,8.481
10/4/2012,20:30,8.481
10/4/2012,21:00,8.481
10/4/2012,21:30,8.481
10/4/2012,22:00,8.481
10/4/2012,22:30,8.481
10/4/2012,23:00,8.581
10/4/2012,23:30,8.581
10/5/2012,0:00,8.581
10/5/2012,0:30,8.581
10/5/2012,1:00,8.581
10/5/2012,1:30,8.581
10/5/2012,2:00,8.581
10/5/2012,2:30,8.581
10/5/2012,3:00,8.581
10/5/2012,3:30,8.68
10/5/2012,4:00,8.68
10/5/2012,4:30,8.68
10/5/2012,5:00,8.68
10/5/2012,5:30,8.68
10/5/2012,6:00,8.68
10/5/2012,6:30,8.68
10/5/2012,7:00,8.68
10/5/2012,7:30,8.68
10/5/2012,8:00,8.68
10/5/2012,8:30,8.779
10/5/2012,9:00,8.779
10/5/2012,9:30,8.779
10/5/2012,10:00,8.779
10/5/2012,10:30,8.779
10/5/2012,11:00,8.879
10/5/2012,11:30,8.879
10/5/2012,12:00,8.879
10/5/2012,12:30,8.978
10/5/2012,13:00,8.978
10/5/2012,13:30,9.077
10/5/2012,14:00,9.176
10/5/2012,14:30,9.176
10/5/2012,15:00,9.275
10/5/2012,15:30,9.373
10/5/2012,16:00,9.373
10/5/2012,16:30,9.373
10/5/2012,17:00,9.472
10/5/2012,17:30,9.472
10/5/2012,18:00,9.472
10/5/2012,18:30,9.472
10/5/2012,19:00,9.571
10/5/2012,19:30,9.472
10/5/2012,20:00,9.571
10/5/2012,20:30,9.472
10/5/2012,21:00,9.472
10/5/2012,21:30,9.472
10/5/2012,22:00,9.472
10/5/2012,22:30,9.472
10/5/2012,23:00,9.472
10/5/2012,23:30,9.472
10/6/2012,0:00,9.472
10/6/2012,0:30,9.472
10/6/2012,1:00,9.373
10/6/2012,1:30,9.373
10/6/2012,2:00,9.373
10/6/2012,2:30,9.373
10/6/2012,3:00,9.373
10/6/2012,3:30,9.373
10/6/2012,4:00,9.275
10/6/2012,4:30,9.275
10/6/2012,5:00,9.275
10/6/2012,5:30,9.176
10/6/2012,6:00,9.176
10/6/2012,6:30,9.176
10/6/2012,7:00,9.077
10/6/2012,7:30,9.077
10/6/2012,8:00,9.077
10/6/2012,8:30,8.978
10/6/2012,9:00,8.978
10/6/2012,9:30,8.879
10/6/2012,10:00,8.879
10/6/2012,10:30,8.779
10/6/2012,11:00,8.779
10/6/2012,11:30,8.779
10/6/2012,12:00,8.779
10/6/2012,12:30,8.779
10/6/2012,13:00,8.779
10/6/2012,13:30,8.879
10/6/2012,14:00,8.879
10/6/2012,14:30,8.879
10/6/2012,15:00,8.978
10/6/2012,15:30,8.978
10/6/2012,16:00,8.978
10/6/2012,16:30,8.978
10/6/2012,17:00,8.879
10/6/2012,17:30,8.879
10/6/2012,18:00,8.879
10/6/2012,18:30,8.879
10/6/2012,19:00,8.879
10/6/2012,19:30,8.879
10/6/2012,20:00,8.779
10/6/2012,20:30,8.779
10/6/2012,21:00,8.779
10/6/2012,21:30,8.779
10/6/2012,22:00,8.779
10/6/2012,22:30,8.779
10/6/2012,23:00,8.68
10/6/2012,23:30,8.68
10/7/2012,0:00,8.68
10/7/2012,0:30,8.68
10/7/2012,1:00,8.68
10/7/2012,1:30,8.68
10/7/2012,2:00,8.68
10/7/2012,2:30,8.68
10/7/2012,3:00,8.68
10/7/2012,3:30,8.68
10/7/2012,4:00,8.68
10/7/2012,4:30,8.68
10/7/2012,5:00,8.581
10/7/2012,5:30,8.581
10/7/2012,6:00,8.581
10/7/2012,6:30,8.581
10/7/2012,7:00,8.481
10/7/2012,7:30,8.481
10/7/2012,8:00,8.481
10/7/2012,8:30,8.481
10/7/2012,9:00,8.481
10/7/2012,9:30,8.481
10/7/2012,10:00,8.481
10/7/2012,10:30,8.481
10/7/2012,11:00,8.481
10/7/2012,11:30,8.481
10/7/2012,12:00,8.581
10/7/2012,12:30,8.581
10/7/2012,13:00,8.581
10/7/2012,13:30,8.68
10/7/2012,14:00,8.68
10/7/2012,14:30,8.68
10/7/2012,15:00,8.68
10/7/2012,15:30,8.68
10/7/2012,16:00,8.68
10/7/2012,16:30,8.779
10/7/2012,17:00,8.779
10/7/2012,17:30,8.779
10/7/2012,18:00,8.779
10/7/2012,18:30,8.779
10/7/2012,19:00,8.779
10/7/2012,19:30,8.779
10/7/2012,20:00,8.779
10/7/2012,20:30,8.879
10/7/2012,21:00,8.978
10/7/2012,21:30,8.879
10/7/2012,22:00,8.879
10/7/2012,22:30,8.879
10/7/2012,23:00,8.879
10/7/2012,23:30,8.879
10/8/2012,0:00,8.879
10/8/2012,0:30,8.879
10/8/2012,1:00,8.879
10/8/2012,1:30,8.879
10/8/2012,2:00,8.879
10/8/2012,2:30,8.879
10/8/2012,3:00,8.879
10/8/2012,3:30,8.879
10/8/2012,4:00,8.879
10/8/2012,4:30,8.879
10/8/2012,5:00,8.879
10/8/2012,5:30,8.879
10/8/2012,6:00,8.779
10/8/2012,6:30,8.779
10/8/2012,7:00,8.779
10/8/2012,7:30,8.68
10/8/2012,8:00,8.68
10/8/2012,8:30,8.581
10/8/2012,9:00,8.581
10/8/2012,9:30,8.481
10/8/2012,10:00,8.481
10/8/2012,10:30,8.481
10/8/2012,11:00,8.481
10/8/2012,11:30,8.481
10/8/2012,12:00,8.581
10/8/2012,12:30,8.581
10/8/2012,13:00,8.68
10/8/2012,13:30,8.68
10/8/2012,14:00,8.68
10/8/2012,14:30,8.779
10/8/2012,15:00,8.779
10/8/2012,15:30,8.879
10/8/2012,16:00,8.879
10/8/2012,16:30,8.978
10/8/2012,17:00,8.978
10/8/2012,17:30,8.978
10/8/2012,18:00,9.077
10/8/2012,18:30,9.077
10/8/2012,19:00,9.176
10/8/2012,19:30,9.176
10/8/2012,20:00,9.176
10/8/2012,20:30,9.373
10/8/2012,21:00,9.373
10/8/2012,21:30,9.373
10/8/2012,22:00,9.373
10/8/2012,22:30,9.373
10/8/2012,23:00,9.373
10/8/2012,23:30,9.373
10/9/2012,0:00,9.373
10/9/2012,0:30,9.373
10/9/2012,1:00,9.373
10/9/2012,1:30,9.373
10/9/2012,2:00,9.373
10/9/2012,2:30,9.373
10/9/2012,3:00,9.373
10/9/2012,3:30,9.472
10/9/2012,4:00,9.472
10/9/2012,4:30,9.472
10/9/2012,5:00,9.472
10/9/2012,5:30,9.472
10/9/2012,6:00,9.472
10/9/2012,6:30,9.373
10/9/2012,7:00,9.373
10/9/2012,7:30,9.373
10/9/2012,8:00,9.373
10/9/2012,8:30,9.373
10/9/2012,9:00,9.373
10/9/2012,9:30,9.275
10/9/2012,10:00,9.275
10/9/2012,10:30,9.275
10/9/2012,11:00,9.275
10/9/2012,11:30,9.373
10/9/2012,12:00,9.373
10/9/2012,12:30,9.472
10/9/2012,13:00,9.472
10/9/2012,13:30,9.472
10/9/2012,14:00,9.472
10/9/2012,14:30,9.571
10/9/2012,15:00,9.571
10/9/2012,15:30,9.571
10/9/2012,16:00,9.669
10/9/2012,16:30,9.669
10/9/2012,17:00,9.669
10/9/2012,17:30,9.669
10/9/2012,18:00,9.669
10/9/2012,18:30,9.669
10/9/2012,19:00,9.768
10/9/2012,19:30,9.768
10/9/2012,20:00,9.768
10/9/2012,20:30,9.768
10/9/2012,21:00,9.768
10/9/2012,21:30,9.866
10/9/2012,22:00,9.866
10/9/2012,22:30,9.866
10/9/2012,23:00,9.866
10/9/2012,23:30,9.768
10/10/2012,0:00,9.866
10/10/2012,0:30,9.768
10/10/2012,1:00,9.768
10/10/2012,1:30,9.768
10/10/2012,2:00,9.768
10/10/2012,2:30,9.768
10/10/2012,3:00,9.768
10/10/2012,3:30,9.768
10/10/2012,4:00,9.669
10/10/2012,4:30,9.669
10/10/2012,5:00,9.669
10/10/2012,5:30,9.669
10/10/2012,6:00,9.571
10/10/2012,6:30,9.571
10/10/2012,7:00,9.571
10/10/2012,7:30,9.472
10/10/2012,8:00,9.472
10/10/2012,8:30,9.373
10/10/2012,9:00,9.373
10/10/2012,9:30,9.275
10/10/2012,10:00,9.275
10/10/2012,10:30,9.275
10/10/2012,11:00,9.275
10/10/2012,11:30,9.275
10/10/2012,12:00,9.373
10/10/2012,12:30,9.472
10/10/2012,13:00,9.571
10/10/2012,13:30,9.571
10/10/2012,14:00,9.571
10/10/2012,14:30,9.571
10/10/2012,15:00,9.669
10/10/2012,15:30,9.669
10/10/2012,16:00,9.669
10/10/2012,16:30,9.669
10/10/2012,17:00,9.768
10/10/2012,17:30,9.768
10/10/2012,18:00,9.768
10/10/2012,18:30,9.866
10/10/2012,19:00,9.866
10/10/2012,19:30,9.866
10/10/2012,20:00,9.866
10/10/2012,20:30,9.965
10/10/2012,21:00,9.965
10/10/2012,21:30,9.965
10/10/2012,22:00,9.965
10/10/2012,22:30,9.965
10/10/2012,23:00,9.965
10/10/2012,23:30,9.866
10/11/2012,0:00,9.768
10/11/2012,0:30,9.669
10/11/2012,1:00,9.571
10/11/2012,1:30,9.472
10/11/2012,2:00,9.373
10/11/2012,2:30,9.275
10/11/2012,3:00,9.176
10/11/2012,3:30,9.077
10/11/2012,4:00,8.978
10/11/2012,4:30,8.879
10/11/2012,5:00,8.779
10/11/2012,5:30,8.68
10/11/2012,6:00,8.581
10/11/2012,6:30,8.481
10/11/2012,7:00,8.382
10/11/2012,7:30,8.382
10/11/2012,8:00,8.282
10/11/2012,8:30,8.182
10/11/2012,9:00,8.082
10/11/2012,9:30,8.082
10/11/2012,10:00,7.983
10/11/2012,10:30,7.983
10/11/2012,11:00,7.983
10/11/2012,11:30,8.082
10/11/2012,12:00,8.082
10/11/2012,12:30,8.082
10/11/2012,13:00,8.182
10/11/2012,13:30,8.182
10/11/2012,14:00,8.182
10/11/2012,14:30,8.282
10/11/2012,15:00,8.282
10/11/2012,15:30,8.382
10/11/2012,16:00,8.382
10/11/2012,16:30,8.481
10/11/2012,17:00,8.481
10/11/2012,17:30,8.481
10/11/2012,18:00,8.481
10/11/2012,18:30,8.481
10/11/2012,19:00,8.481
10/11/2012,19:30,8.481
10/11/2012,20:00,8.481
10/11/2012,20:30,8.481
10/11/2012,21:00,8.481
10/11/2012,21:30,8.382
10/11/2012,22:00,8.282
10/11/2012,22:30,8.182
10/11/2012,23:00,8.182
10/11/2012,23:30,8.082
10/12/2012,0:00,7.983
10/12/2012,0:30,7.882
10/12/2012,1:00,7.882
10/12/2012,1:30,7.782
10/12/2012,2:00,7.682
10/12/2012,2:30,7.682
10/12/2012,3:00,7.481
10/12/2012,3:30,7.381
10/12/2012,4:00,7.381
10/12/2012,4:30,7.28
10/12/2012,5:00,7.28
10/12/2012,5:30,7.179
10/12/2012,6:00,7.079
10/12/2012,6:30,7.079
10/12/2012,7:00,6.978
10/12/2012,7:30,6.877
10/12/2012,8:00,6.775
10/12/2012,8:30,6.674
10/12/2012,9:00,6.674
10/12/2012,9:30,6.573
10/12/2012,10:00,6.471
10/12/2012,10:30,6.471
10/12/2012,11:00,6.471
10/12/2012,11:30,6.471
10/12/2012,12:00,6.471
10/12/2012,12:30,6.573
10/12/2012,13:00,6.674
10/12/2012,13:30,6.674
10/12/2012,14:00,6.775
10/12/2012,14:30,6.775
10/12/2012,15:00,6.877
10/12/2012,15:30,6.877
10/12/2012,16:00,6.978
10/12/2012,16:30,6.978
10/12/2012,17:00,6.978
10/12/2012,17:30,6.978
10/12/2012,18:00,6.978
10/12/2012,18:30,7.079
10/12/2012,19:00,7.079
10/12/2012,19:30,7.079
10/12/2012,20:00,7.079
10/12/2012,20:30,6.978
10/12/2012,21:00,6.877
10/12/2012,21:30,6.877
10/12/2012,22:00,6.775
10/12/2012,22:30,6.674
10/12/2012,23:00,6.674
10/12/2012,23:30,6.674
10/13/2012,0:00,6.573
10/13/2012,0:30,6.573
10/13/2012,1:00,6.573
10/13/2012,1:30,6.471
10/13/2012,2:00,6.471
10/13/2012,2:30,6.471
10/13/2012,3:00,6.471
10/13/2012,3:30,6.471
10/13/2012,4:00,6.471
10/13/2012,4:30,6.471
10/13/2012,5:00,6.37
10/13/2012,5:30,6.37
10/13/2012,6:00,6.268
10/13/2012,6:30,6.268
10/13/2012,7:00,6.166
10/13/2012,7:30,6.166
10/13/2012,8:00,6.166
10/13/2012,8:30,6.166
10/13/2012,9:00,6.166
10/13/2012,9:30,6.166
10/13/2012,10:00,6.064
10/13/2012,10:30,6.166
10/13/2012,11:00,6.166
10/13/2012,11:30,6.166
10/13/2012,12:00,6.268
10/13/2012,12:30,6.37
10/13/2012,13:00,6.471
10/13/2012,13:30,6.471
10/13/2012,14:00,6.471
10/13/2012,14:30,6.573
10/13/2012,15:00,6.573
10/13/2012,15:30,6.674
10/13/2012,16:00,6.674
10/13/2012,16:30,6.674
10/13/2012,17:00,6.674
10/13/2012,17:30,6.674
10/13/2012,18:00,6.674
10/13/2012,18:30,6.674
10/13/2012,19:00,6.674
10/13/2012,19:30,6.674
10/13/2012,20:00,6.674
10/13/2012,20:30,6.573
10/13/2012,21:00,6.573
10/13/2012,21:30,6.573
10/13/2012,22:00,6.573
10/13/2012,22:30,6.471
10/13/2012,23:00,6.471
10/13/2012,23:30,6.471
10/14/2012,0:00,6.471
10/14/2012,0:30,6.471
10/14/2012,1:00,6.37
10/14/2012,1:30,6.37
10/14/2012,2:00,6.37
10/14/2012,2:30,6.37
10/14/2012,3:00,6.37
10/14/2012,3:30,6.37
10/14/2012,4:00,6.37
10/14/2012,4:30,6.37
10/14/2012,5:00,6.37
10/14/2012,5:30,6.37
10/14/2012,6:00,6.37
10/14/2012,6:30,6.37
10/14/2012,7:00,6.268
10/14/2012,7:30,6.268
10/14/2012,8:00,6.268
10/14/2012,8:30,6.166
10/14/2012,9:00,6.166
10/14/2012,9:30,6.166
10/14/2012,10:00,6.064
10/14/2012,10:30,6.064
10/14/2012,11:00,6.064
10/14/2012,11:30,6.064
10/14/2012,12:00,6.064
10/14/2012,12:30,6.166
10/14/2012,13:00,6.166
10/14/2012,13:30,6.166
10/14/2012,14:00,6.268
10/14/2012,14:30,6.268
10/14/2012,15:00,6.268
10/14/2012,15:30,6.37
10/14/2012,16:00,6.37
10/14/2012,16:30,6.37
10/14/2012,17:00,6.471
10/14/2012,17:30,6.471
10/14/2012,18:00,6.471
10/14/2012,18:30,6.471
10/14/2012,19:00,6.471
10/14/2012,19:30,6.471
10/14/2012,20:00,6.471
10/14/2012,20:30,6.37
10/14/2012,21:00,6.37
10/14/2012,21:30,6.37
10/14/2012,22:00,6.268
10/14/2012,22:30,6.268
10/14/2012,23:00,6.268
10/14/2012,23:30,6.268
10/15/2012,0:00,6.268
10/15/2012,0:30,6.268
10/15/2012,1:00,6.166
10/15/2012,1:30,6.166
10/15/2012,2:00,6.268
10/15/2012,2:30,6.268
10/15/2012,3:00,6.166
10/15/2012,3:30,6.166
10/15/2012,4:00,6.166
10/15/2012,4:30,6.166
10/15/2012,5:00,6.064
10/15/2012,5:30,6.064
10/15/2012,6:00,5.962
10/15/2012,6:30,5.962
10/15/2012,7:00,5.757
10/15/2012,7:30,5.655
10/15/2012,8:00,5.552
10/15/2012,8:30,5.552
10/15/2012,9:00,5.552
10/15/2012,9:30,5.552
10/15/2012,10:00,5.552
10/15/2012,10:30,5.552
10/15/2012,11:00,5.45
10/15/2012,11:30,5.45
10/15/2012,12:00,5.552
10/15/2012,12:30,5.655
10/15/2012,13:00,5.757
10/15/2012,13:30,5.757
10/15/2012,14:00,5.86
10/15/2012,14:30,5.86
10/15/2012,15:00,5.86
10/15/2012,15:30,5.86
10/15/2012,16:00,5.757
10/15/2012,16:30,5.757
10/15/2012,17:00,5.757
10/15/2012,17:30,5.757
10/15/2012,18:00,5.757
10/15/2012,18:30,5.757
10/15/2012,19:00,5.757
10/15/2012,19:30,5.757
10/15/2012,20:00,5.757
10/15/2012,20:30,5.757
10/15/2012,21:00,5.655
10/15/2012,21:30,5.655
10/15/2012,22:00,5.655
10/15/2012,22:30,5.655
10/15/2012,23:00,5.552
10/15/2012,23:30,5.552
10/16/2012,0:00,5.655
10/16/2012,0:30,5.552
10/16/2012,1:00,5.552
10/16/2012,1:30,5.552
10/16/2012,2:00,5.45
10/16/2012,2:30,5.45
10/16/2012,3:00,5.45
10/16/2012,3:30,5.45
10/16/2012,4:00,5.347
10/16/2012,4:30,5.347
10/16/2012,5:00,5.347
10/16/2012,5:30,5.244
10/16/2012,6:00,5.141
10/16/2012,6:30,5.037
10/16/2012,7:00,5.037
10/16/2012,7:30,5.037
10/16/2012,8:00,4.934
10/16/2012,8:30,4.831
10/16/2012,9:00,4.831
10/16/2012,9:30,4.831
10/16/2012,10:00,4.727
10/16/2012,10:30,4.727
10/16/2012,11:00,4.831
10/16/2012,11:30,4.831
10/16/2012,12:00,4.727
10/16/2012,12:30,4.623
10/16/2012,13:00,4.519
10/16/2012,13:30,4.415
10/16/2012,14:00,4.415
10/16/2012,14:30,4.415
10/16/2012,15:00,4.415
10/16/2012,15:30,4.519
10/16/2012,16:00,4.519
10/16/2012,16:30,4.623
10/16/2012,17:00,4.727
10/16/2012,17:30,4.727
10/16/2012,18:00,4.727
10/16/2012,18:30,4.727
10/16/2012,19:00,4.727
10/16/2012,19:30,4.727
10/16/2012,20:00,4.727
10/16/2012,20:30,4.727
10/16/2012,21:00,4.623
10/16/2012,21:30,4.623
10/16/2012,22:00,4.623
10/16/2012,22:30,4.623
10/16/2012,23:00,4.415
10/16/2012,23:30,4.102
10/17/2012,0:00,3.788
10/17/2012,0:30,3.472
10/17/2012,1:00,3.367
10/17/2012,1:30,3.261
10/17/2012,2:00,3.155
10/17/2012,2:30,2.943
10/17/2012,3:00,2.837
10/17/2012,3:30,2.73
10/17/2012,4:00,2.73
10/17/2012,4:30,2.624
10/17/2012,5:00,2.517
10/17/2012,5:30,2.41
10/17/2012,6:00,2.41
10/17/2012,6:30,2.517
10/17/2012,7:00,2.303
10/17/2012,7:30,2.303
10/17/2012,8:00,2.41
10/17/2012,8:30,2.517
10/17/2012,9:00,2.088
10/17/2012,9:30,1.872
10/17/2012,10:00,1.98
10/17/2012,10:30,1.872
10/17/2012,11:00,1.764
10/17/2012,11:30,1.764
10/17/2012,12:00,1.764
10/17/2012,12:30,1.764
10/17/2012,13:00,1.656
10/17/2012,13:30,1.656
10/17/2012,14:00,1.872
10/17/2012,14:30,2.088
10/17/2012,15:00,2.303
10/17/2012,15:30,2.303
10/17/2012,16:00,2.41
10/17/2012,16:30,2.41
10/17/2012,17:00,2.517
10/17/2012,17:30,2.517
10/17/2012,18:00,2.624
10/17/2012,18:30,2.73
10/17/2012,19:00,2.73
10/17/2012,19:30,2.41
10/17/2012,20:00,2.517
10/17/2012,20:30,2.517
10/17/2012,21:00,2.624
10/17/2012,21:30,2.624
10/17/2012,22:00,2.73
10/17/2012,22:30,2.73
10/17/2012,23:00,2.73
10/17/2012,23:30,2.73
10/18/2012,0:00,2.73
10/18/2012,0:30,2.837
10/18/2012,1:00,2.837
10/18/2012,1:30,2.837
10/18/2012,2:00,2.837
10/18/2012,2:30,2.837
10/18/2012,3:00,2.837
10/18/2012,3:30,2.837
10/18/2012,4:00,2.837
10/18/2012,4:30,2.837
10/18/2012,5:00,2.837
10/18/2012,5:30,2.943
10/18/2012,6:00,2.943
10/18/2012,6:30,2.943
10/18/2012,7:00,2.943
10/18/2012,7:30,2.943
10/18/2012,8:00,2.943
10/18/2012,8:30,2.943
10/18/2012,9:00,2.943
10/18/2012,9:30,2.943
10/18/2012,10:00,3.049
10/18/2012,10:30,3.049
10/18/2012,11:00,3.049
10/18/2012,11:30,3.155
10/18/2012,12:00,3.155
10/18/2012,12:30,3.261
10/18/2012,13:00,3.261
10/18/2012,13:30,3.367
10/18/2012,14:00,3.367
10/18/2012,14:30,3.472
10/18/2012,15:00,3.578
10/18/2012,15:30,3.578
10/18/2012,16:00,3.683
10/18/2012,16:30,3.683
10/18/2012,17:00,3.788
10/18/2012,17:30,3.788
10/18/2012,18:00,3.788
10/18/2012,18:30,3.893
10/18/2012,19:00,3.893
10/18/2012,19:30,3.893
10/18/2012,20:00,3.893
10/18/2012,20:30,3.893
10/18/2012,21:00,3.893
10/18/2012,21:30,3.893
10/18/2012,22:00,3.893
10/18/2012,22:30,3.893
10/18/2012,23:00,3.893
10/18/2012,23:30,3.893
10/19/2012,0:00,3.893
10/19/2012,0:30,3.893
10/19/2012,1:00,3.893
10/19/2012,1:30,3.893
10/19/2012,2:00,3.893
10/19/2012,2:30,3.893
10/19/2012,3:00,3.893
10/19/2012,3:30,3.998
10/19/2012,4:00,3.998
10/19/2012,4:30,3.998
10/19/2012,5:00,3.998
10/19/2012,5:30,3.998
10/19/2012,6:00,3.998
10/19/2012,6:30,3.998
10/19/2012,7:00,3.998
10/19/2012,7:30,3.998
10/19/2012,8:00,3.998
10/19/2012,8:30,3.998
10/19/2012,9:00,3.998
10/19/2012,9:30,3.998
10/19/2012,10:00,3.998
10/19/2012,10:30,4.102
10/19/2012,11:00,4.102
10/19/2012,11:30,4.102
10/19/2012,12:00,4.207
10/19/2012,12:30,4.207
10/19/2012,13:00,4.207
10/19/2012,13:30,4.311
10/19/2012,14:00,4.311
10/19/2012,14:30,4.415
10/19/2012,15:00,4.415
10/19/2012,15:30,4.519
10/19/2012,16:00,4.519
10/19/2012,16:30,4.519
10/19/2012,17:00,4.519
10/19/2012,17:30,4.623
10/19/2012,18:00,4.519
10/19/2012,18:30,4.519
10/19/2012,19:00,4.519
10/19/2012,19:30,4.623
10/19/2012,20:00,4.623
10/19/2012,20:30,4.623
10/19/2012,21:00,4.623
10/19/2012,21:30,4.623
10/19/2012,22:00,4.623
10/19/2012,22:30,4.623
10/19/2012,23:00,4.623
10/19/2012,23:30,4.623
10/20/2012,0:00,4.623
10/20/2012,0:30,4.623
10/20/2012,1:00,4.623
10/20/2012,1:30,4.623
