"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"1109",2096-05-01,NA,13.8787172591871,1.5116216457831,0.437636761487965,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",2096-06-01,NA,16.3003368740669,1.46458185158768,0.466200466200466,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",2096-07-01,NA,18.6316358283209,1.71959297509614,0.338180588434224,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",2096-08-01,NA,16.2866092505862,1.52315462117278,0.431034482758621,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",2096-09-01,NA,12.8683493684804,2.35648042639866,0.180082838105529,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",2096-10-01,NA,11.2011556055232,1.81989010657237,0.301932367149758,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",2096-11-01,NA,7.83768242785382,1.62388423232692,0.379218809252939,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",2096-12-01,NA,7.93177364313967,1.60996894379985,0.385802469135802,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",2097-01-01,NA,3.34278411789305,2.90723236085456,0.118315191670611,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",2097-02-01,NA,2.38436415104086,3.83301447949261,0.0680642526545059,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",2097-03-01,NA,0.0509472564031943,3.45470693402494,0.0837871805613741,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",2097-04-01,NA,8.11128046339939,2.49158584038359,0.161082474226804,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",2097-05-01,NA,12.1173883250882,1.97939384661062,0.255232261357836,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",2097-06-01,NA,15.526964068553,2.29499455337044,0.189861401177141,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",2097-07-01,NA,17.6258244584463,1.9639246421388,0.259268861809697,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",2097-08-01,NA,17.4034403502246,2.35944908824073,0.179629962277708,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",2097-09-01,NA,12.6938120477503,1.5420765220961,0.420521446593776,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",2097-10-01,NA,9.72510895426208,1.63493119121265,0.374111485222596,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",2097-11-01,NA,3.33866274649779,3.74005347555352,0.0714898484415213,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",2097-12-01,NA,5.93412113210951,2.42342732509147,0.170270730461434,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",2098-01-01,NA,2.91877298639862,2.98077171215778,0.112549240292628,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",2098-02-01,NA,7.77927957110744,3.05499590834423,0.107146683810136,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",2098-03-01,NA,1.24671764641684,2.06203782700512,0.235183443085607,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",2098-04-01,NA,7.35906610288825,2.46819772303598,0.164149704530532,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",2098-05-01,NA,10.9965426397526,1.261744823647,0.628140703517588,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",2098-06-01,NA,14.7167639865861,1.60717142831746,0.387146728610143,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",2098-07-01,NA,16.8435267263216,2.16633330768836,0.21308331557639,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",2098-08-01,NA,16.2505824409205,1.66192659284338,0.362056480811006,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",2098-09-01,NA,12.9381642967724,0.798122797569397,1.56985871271586,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138",2098-10-01,NA,8.68319367101892,0.770064932327138,1.68634064080944,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1139",2098-11-01,NA,2.55822055687481,2.16956216781175,0.212449543233482,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140",2098-12-01,NA,5.65537892126809,4.53078359668612,0.0487139516757599,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",2099-01-01,NA,4.58831681665794,3.00715812686995,0.110582771204246,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",2099-02-01,NA,4.02052702433974,2.82542032271306,0.125266190655142,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",2099-03-01,NA,8.12239738899529,1.4842506526864,0.453926463912846,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",2099-04-01,NA,13.92384597644,1.68463645929916,0.352360817477097,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",2099-05-01,NA,13.0781131982331,1.90656759649376,0.275103163686382,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",2099-06-01,NA,15.7479277272713,2,0.25,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147",2099-07-01,NA,16.5827608156134,2.05231576517845,0.237416904083571,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",2099-08-01,NA,16.4307164892493,1.60841536923769,0.386548125241593,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",2099-09-01,NA,12.3796448704362,1.52905199388379,0.427715996578272,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",2099-10-01,NA,8.55295426061353,2.49599679486974,0.160513643659711,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",2099-11-01,NA,5.17499731031658,3.83314492290599,0.0680596202273191,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1152",2099-12-01,NA,3.00732791827461,1.65378354085412,0.36563071297989,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153",2100-01-01,NA,3.02477576927223,2.12884945451763,0.220653133274493,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",2100-02-01,NA,7.07174967995117,2.75190842870907,0.13204806549584,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155",2100-03-01,NA,5.88032790771971,2.94754134831049,0.115101289134438,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",2100-04-01,NA,13.7870797290743,1.89868375460475,0.277392510402219,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2100-05-01,NA,14.7326949242048,2.34243463089154,0.182248952068526,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",2100-06-01,NA,15.4164822391939,2.57235300843411,0.151125887864591,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1159",2100-07-01,NA,16.9180312722382,2.11660104885167,0.223214285714286,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",2100-08-01,NA,15.3499121992767,0.920326029187483,1.18063754427391,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1161",2100-09-01,NA,13.1127016175025,1.12338773359869,0.792393026941362,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1162",2100-10-01,NA,10.2894797326855,0.761577310586391,1.72413793103448,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",2100-11-01,NA,6.18498132041691,1.19791485507109,0.696864111498258,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",2100-12-01,NA,5.42309374556691,2.17669474203435,0.211059518784297,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
