"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"1112",2096-08-01,NA,18.6908111524817,1.75584737377712,0.324359390204347,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",2096-09-01,NA,15.3549991664625,2.43454307827978,0.168719419605197,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",2096-10-01,NA,20.2093535533127,2.48334451899047,0.16215339711367,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",2096-11-01,NA,7.89251226395956,2.29346898823594,0.190114068441065,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",2096-12-01,NA,9.07607924406778,2.56124969497314,0.152439024390244,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",2097-01-01,NA,5.2832865646712,4.00524655920207,0.0623363670365291,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",2097-02-01,NA,4.89471693761179,4.91039713261565,0.0414731254147312,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",2097-03-01,NA,6.69499241173972,4.50643983650065,0.0492416781563916,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",2097-04-01,NA,10.1889449563362,2.14988371778569,0.216356555603635,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",2097-05-01,NA,14.1054699896007,1.74585222742362,0.328083989501312,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",2097-06-01,NA,15.6651465815574,3.27673618101916,0.0931358852565893,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",2097-07-01,NA,18.668252136951,2.43104915622864,0.169204737732657,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",2097-08-01,NA,17.7721077253511,2.51455761516812,0.158152775581212,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",2097-09-01,NA,15.2456588834274,2.13190056053278,0.22002200220022,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",2097-10-01,NA,21.6396292004392,1.4560219778561,0.471698113207547,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",2097-11-01,NA,8.1315438584771,1.56300991679516,0.409332787556283,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",2097-12-01,NA,10.4553961353391,1.94293592277254,0.264900662251656,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",2098-01-01,NA,4.97256193720666,2.50738908029847,0.159058374423413,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",2098-02-01,NA,2.60556856208255,5.38655734212493,0.0344649319317594,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",2098-03-01,NA,8.00189237763673,3.79828908852394,0.0693144797948291,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",2098-04-01,NA,11.6777449087439,2.92318319644869,0.117027501462844,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",2098-05-01,NA,14.8588234220013,2.80535202782111,0.127064803049555,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",2098-06-01,NA,15.9575319902795,3.29347840436217,0.0921913893242371,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",2098-07-01,NA,20.6702195524048,2.25654603321093,0.196386488609584,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",2098-08-01,NA,18.4283244590158,1.76436957579754,0.32123353678124,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137",2098-09-01,NA,16.0383759354321,2.93462092952395,0.11611704598235,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138",2098-10-01,NA,21.0374078753333,1.52085502267639,0.432338953739732,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1139",2098-11-01,NA,7.20529642972164,2.1651789764359,0.213310580204778,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140",2098-12-01,NA,6.77721775861555,3.76895210900855,0.0703977472720873,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",2099-01-01,NA,8.0354189793572,3.47102290398666,0.0830013280212483,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",2099-02-01,NA,6.08168276196028,3.51183712606379,0.081083272520879,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",2099-03-01,NA,7.92021112976817,3.16749112074525,0.0996710854181202,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",2099-04-01,NA,11.6777449087439,2.48495472795784,0.161943319838057,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",2099-05-01,NA,16.1258269219478,3.26006134911599,0.0940910801656003,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",2099-06-01,NA,15.314284091091,2.81549285205983,0.126151129052605,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147",2099-07-01,NA,19.5165434146857,2.55147016443461,0.153609831029186,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",2099-08-01,NA,18.5070704670556,3.21791858194082,0.0965717044905843,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",2099-09-01,NA,15.1089835296334,2.68793601114312,0.13840830449827,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",2099-10-01,NA,22.1665728599069,1.98821528009419,0.252972426005565,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",2099-11-01,NA,8.46021230093871,1.77538728169377,0.317258883248731,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1152",2099-12-01,NA,6.22549100210701,2.61017240809874,0.146778218112432,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153",2100-01-01,NA,8.25736514183188,2.48857388879655,0.161472630389149,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",2100-02-01,NA,4.41427838966121,4.49966665432007,0.0493900330913222,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155",2100-03-01,NA,7.43012364255679,1.19582607431014,0.699300699300699,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",2100-04-01,NA,13.8389061299808,2.37276210354093,0.177619893428064,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2100-05-01,NA,14.5506333814738,2.05353354002315,0.237135404315864,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",2100-06-01,NA,15.1778375670207,2.38159610345667,0.176304654442877,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1159",2100-07-01,NA,19.4486801124669,1.81052478580107,0.305064063453325,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",2100-08-01,NA,18.034594418817,1.49264865256362,0.448833034111311,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1161",2100-09-01,NA,15.3549991664625,1.42197046382828,0.494559841740851,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1162",2100-10-01,NA,21.7901845317157,0.801872807869178,1.5552099533437,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",2100-11-01,NA,9.32670183106479,0.832466215530697,1.44300144300144,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",2100-12-01,NA,7.09905836657886,3.00383088738364,0.110827884295689,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
